,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
26,"(0.3311564326286316, 0.4354971647262573)","(0.3364470899105072, 0.38018059730529785)",0.3311564326286316,0.4354971647262573,0.3364470899105072,0.38018059730529785
27,"(0.30530497431755066, 0.4297915995121002)","(0.3253820836544037, 0.3760404586791992)",0.30530497431755066,0.4297915995121002,0.3253820836544037,0.3760404586791992
28,"(0.2930089235305786, 0.42012977600097656)","(0.31372368335723877, 0.37547042965888977)",0.2930089235305786,0.42012977600097656,0.31372368335723877,0.37547042965888977
29,"(0.29055988788604736, 0.4119061231613159)","(0.31262922286987305, 0.37415117025375366)",0.29055988788604736,0.4119061231613159,0.31262922286987305,0.37415117025375366
30,"(0.2895393967628479, 0.40932220220565796)","(0.31033241748809814, 0.3751007616519928)",0.2895393967628479,0.40932220220565796,0.31033241748809814,0.3751007616519928
31,"(0.29060646891593933, 0.40509533882141113)","(0.3120594620704651, 0.3754682242870331)",0.29060646891593933,0.40509533882141113,0.3120594620704651,0.3754682242870331
32,"(0.29240357875823975, 0.4048061966896057)","(0.3096841275691986, 0.3764508366584778)",0.29240357875823975,0.4048061966896057,0.3096841275691986,0.3764508366584778
33,"(0.29260122776031494, 0.40578165650367737)","(0.3094826638698578, 0.37418755888938904)",0.29260122776031494,0.40578165650367737,0.3094826638698578,0.37418755888938904
34,"(0.28967922925949097, 0.40155228972435)","(0.308447927236557, 0.37230899930000305)",0.28967922925949097,0.40155228972435,0.308447927236557,0.37230899930000305
35,"(0.2890802025794983, 0.3949129581451416)","(0.30847272276878357, 0.3725127875804901)",0.2890802025794983,0.3949129581451416,0.30847272276878357,0.3725127875804901
36,"(0.2880666255950928, 0.384594589471817)","(0.3084067404270172, 0.37257176637649536)",0.2880666255950928,0.384594589471817,0.3084067404270172,0.37257176637649536
37,"(0.2896796464920044, 0.3812037408351898)","(0.3085784316062927, 0.3744727373123169)",0.2896796464920044,0.3812037408351898,0.3085784316062927,0.3744727373123169
38,"(0.2894613742828369, 0.38140153884887695)","(0.30891016125679016, 0.3739049434661865)",0.2894613742828369,0.38140153884887695,0.30891016125679016,0.3739049434661865
39,"(0.2899995446205139, 0.39570412039756775)","(0.30728811025619507, 0.3740813136100769)",0.2899995446205139,0.39570412039756775,0.30728811025619507,0.3740813136100769
40,"(0.2911546230316162, 0.39575517177581787)","(0.30804556608200073, 0.37636762857437134)",0.2911546230316162,0.39575517177581787,0.30804556608200073,0.37636762857437134
41,"(0.2917824983596802, 0.39297792315483093)","(0.30992239713668823, 0.3796446919441223)",0.2917824983596802,0.39297792315483093,0.30992239713668823,0.3796446919441223
42,"(0.2860826253890991, 0.3784288763999939)","(0.3077942430973053, 0.3748684227466583)",0.2860826253890991,0.3784288763999939,0.3077942430973053,0.3748684227466583
43,"(0.253277450799942, 0.36176079511642456)","(0.28042271733283997, 0.3591228425502777)",0.253277450799942,0.36176079511642456,0.28042271733283997,0.3591228425502777
44,"(0.24164099991321564, 0.3662683367729187)","(0.2675988972187042, 0.3492143750190735)",0.24164099991321564,0.3662683367729187,0.2675988972187042,0.3492143750190735
45,"(0.2064351886510849, 0.371250182390213)","(0.22899283468723297, 0.3318227231502533)",0.2064351886510849,0.371250182390213,0.22899283468723297,0.3318227231502533
46,"(0.17117367684841156, 0.33639979362487793)","(0.19814226031303406, 0.3008838891983032)",0.17117367684841156,0.33639979362487793,0.19814226031303406,0.3008838891983032
47,"(0.16928023099899292, 0.3315546214580536)","(0.19558708369731903, 0.3002774715423584)",0.16928023099899292,0.3315546214580536,0.19558708369731903,0.3002774715423584
48,"(0.1718081682920456, 0.32928794622421265)","(0.19549818336963654, 0.2979668378829956)",0.1718081682920456,0.32928794622421265,0.19549818336963654,0.2979668378829956
49,"(0.17228852212429047, 0.32564815878868103)","(0.19336536526679993, 0.29604852199554443)",0.17228852212429047,0.32564815878868103,0.19336536526679993,0.29604852199554443
50,"(0.17321576178073883, 0.32840368151664734)","(0.19361728429794312, 0.2952463626861572)",0.17321576178073883,0.32840368151664734,0.19361728429794312,0.2952463626861572
51,"(0.17465060949325562, 0.3196060359477997)","(0.1940765678882599, 0.29269757866859436)",0.17465060949325562,0.3196060359477997,0.1940765678882599,0.29269757866859436
52,"(0.17559154331684113, 0.3173704445362091)","(0.19447581470012665, 0.29017555713653564)",0.17559154331684113,0.3173704445362091,0.19447581470012665,0.29017555713653564
53,"(0.1760495901107788, 0.31656914949417114)","(0.19459189474582672, 0.2907286286354065)",0.1760495901107788,0.31656914949417114,0.19459189474582672,0.2907286286354065
54,"(0.17490939795970917, 0.3205496668815613)","(0.1936243772506714, 0.29435431957244873)",0.17490939795970917,0.3205496668815613,0.1936243772506714,0.29435431957244873
55,"(0.17245249450206757, 0.32295554876327515)","(0.19159312546253204, 0.29601195454597473)",0.17245249450206757,0.32295554876327515,0.19159312546253204,0.29601195454597473
56,"(0.17187228798866272, 0.3228130340576172)","(0.1916067898273468, 0.29398417472839355)",0.17187228798866272,0.3228130340576172,0.1916067898273468,0.29398417472839355
57,"(0.17439988255500793, 0.3239307105541229)","(0.19182106852531433, 0.29119861125946045)",0.17439988255500793,0.3239307105541229,0.19182106852531433,0.29119861125946045
58,"(0.17441897094249725, 0.32938867807388306)","(0.1931062489748001, 0.2933677136898041)",0.17441897094249725,0.32938867807388306,0.1931062489748001,0.2933677136898041
59,"(0.17528925836086273, 0.3257588744163513)","(0.19199657440185547, 0.2993561327457428)",0.17528925836086273,0.3257588744163513,0.19199657440185547,0.2993561327457428
60,"(0.1717825084924698, 0.3254450857639313)","(0.19182465970516205, 0.30049625039100647)",0.1717825084924698,0.3254450857639313,0.19182465970516205,0.30049625039100647
61,"(0.1743020862340927, 0.3239431381225586)","(0.19360724091529846, 0.30127137899398804)",0.1743020862340927,0.3239431381225586,0.19360724091529846,0.30127137899398804
62,"(0.17535164952278137, 0.3229375183582306)","(0.1952514946460724, 0.2973559498786926)",0.17535164952278137,0.3229375183582306,0.1952514946460724,0.2973559498786926
63,"(0.17670676112174988, 0.32002776861190796)","(0.19598141312599182, 0.29506179690361023)",0.17670676112174988,0.32002776861190796,0.19598141312599182,0.29506179690361023
64,"(0.17821238934993744, 0.3171657919883728)","(0.19423677027225494, 0.2948135435581207)",0.17821238934993744,0.3171657919883728,0.19423677027225494,0.2948135435581207
65,"(0.17704717814922333, 0.32040858268737793)","(0.1928597092628479, 0.29421907663345337)",0.17704717814922333,0.32040858268737793,0.1928597092628479,0.29421907663345337
66,"(0.17938978970050812, 0.3235056400299072)","(0.19177091121673584, 0.29739299416542053)",0.17938978970050812,0.3235056400299072,0.19177091121673584,0.29739299416542053
67,"(0.17794130742549896, 0.3249838650226593)","(0.19062219560146332, 0.29545819759368896)",0.17794130742549896,0.3249838650226593,0.19062219560146332,0.29545819759368896
68,"(0.17798443138599396, 0.32358604669570923)","(0.19218777120113373, 0.2931478023529053)",0.17798443138599396,0.32358604669570923,0.19218777120113373,0.2931478023529053
69,"(0.17750661075115204, 0.3240754306316376)","(0.19185364246368408, 0.29369813203811646)",0.17750661075115204,0.3240754306316376,0.19185364246368408,0.29369813203811646
70,"(0.1710003763437271, 0.32363593578338623)","(0.19100849330425262, 0.292293906211853)",0.1710003763437271,0.32363593578338623,0.19100849330425262,0.292293906211853
71,"(0.169427290558815, 0.32430481910705566)","(0.18756937980651855, 0.29578280448913574)",0.169427290558815,0.32430481910705566,0.18756937980651855,0.29578280448913574
72,"(0.16589690744876862, 0.32529112696647644)","(0.1852443665266037, 0.29495662450790405)",0.16589690744876862,0.32529112696647644,0.1852443665266037,0.29495662450790405
73,"(0.1659666895866394, 0.32329487800598145)","(0.18553154170513153, 0.2955009341239929)",0.1659666895866394,0.32329487800598145,0.18553154170513153,0.2955009341239929
74,"(0.16550567746162415, 0.32291463017463684)","(0.18626244366168976, 0.29493504762649536)",0.16550567746162415,0.32291463017463684,0.18626244366168976,0.29493504762649536
75,"(0.16544868052005768, 0.32136574387550354)","(0.18583203852176666, 0.2958030104637146)",0.16544868052005768,0.32136574387550354,0.18583203852176666,0.2958030104637146
76,"(0.16560669243335724, 0.32044869661331177)","(0.18613089621067047, 0.2971479594707489)",0.16560669243335724,0.32044869661331177,0.18613089621067047,0.2971479594707489
77,"(0.16569320857524872, 0.3206555247306824)","(0.18726348876953125, 0.2991567552089691)",0.16569320857524872,0.3206555247306824,0.18726348876953125,0.2991567552089691
78,"(0.16515208780765533, 0.32315972447395325)","(0.18682320415973663, 0.29646795988082886)",0.16515208780765533,0.32315972447395325,0.18682320415973663,0.29646795988082886
79,"(0.16531111299991608, 0.3233996331691742)","(0.18578983843326569, 0.2971970736980438)",0.16531111299991608,0.3233996331691742,0.18578983843326569,0.2971970736980438
80,"(0.16712287068367004, 0.32274869084358215)","(0.18542484939098358, 0.29413142800331116)",0.16712287068367004,0.32274869084358215,0.18542484939098358,0.29413142800331116
81,"(0.16758640110492706, 0.32028108835220337)","(0.18617548048496246, 0.2932847738265991)",0.16758640110492706,0.32028108835220337,0.18617548048496246,0.2932847738265991
82,"(0.1685938835144043, 0.31992390751838684)","(0.18524880707263947, 0.2944280207157135)",0.1685938835144043,0.31992390751838684,0.18524880707263947,0.2944280207157135
83,"(0.17771174013614655, 0.317446768283844)","(0.1851540356874466, 0.2946511209011078)",0.17771174013614655,0.317446768283844,0.1851540356874466,0.2946511209011078
84,"(0.2075810581445694, 0.30953270196914673)","(0.22711840271949768, 0.29087087512016296)",0.2075810581445694,0.30953270196914673,0.22711840271949768,0.29087087512016296
85,"(0.26944518089294434, 0.30502355098724365)","(0.30900371074676514, 0.2802901864051819)",0.26944518089294434,0.30502355098724365,0.30900371074676514,0.2802901864051819
86,"(0.28770744800567627, 0.30205509066581726)","(0.30865877866744995, 0.2844833433628082)",0.28770744800567627,0.30205509066581726,0.30865877866744995,0.2844833433628082
87,"(0.29349198937416077, 0.3069549798965454)","(0.31319865584373474, 0.28368690609931946)",0.29349198937416077,0.3069549798965454,0.31319865584373474,0.28368690609931946
88,"(0.29651138186454773, 0.30841943621635437)","(0.312940776348114, 0.2855128347873688)",0.29651138186454773,0.30841943621635437,0.312940776348114,0.2855128347873688
89,"(0.2978840470314026, 0.31637004017829895)","(0.31356412172317505, 0.28404390811920166)",0.2978840470314026,0.31637004017829895,0.31356412172317505,0.28404390811920166
90,"(0.2979314625263214, 0.31042128801345825)","(0.31339457631111145, 0.28343290090560913)",0.2979314625263214,0.31042128801345825,0.31339457631111145,0.28343290090560913
91,"(0.2993529736995697, 0.3139033615589142)","(0.3118092119693756, 0.28513985872268677)",0.2993529736995697,0.3139033615589142,0.3118092119693756,0.28513985872268677
92,"(0.2985726296901703, 0.3123951852321625)","(0.3107190430164337, 0.2808268368244171)",0.2985726296901703,0.3123951852321625,0.3107190430164337,0.2808268368244171
93,"(0.2955799400806427, 0.3151029348373413)","(0.3114584684371948, 0.28204795718193054)",0.2955799400806427,0.3151029348373413,0.3114584684371948,0.28204795718193054
94,"(0.2956666052341461, 0.3165639638900757)","(0.31256332993507385, 0.280881404876709)",0.2956666052341461,0.3165639638900757,0.31256332993507385,0.280881404876709
95,"(0.294345498085022, 0.3158343434333801)","(0.31353825330734253, 0.286406546831131)",0.294345498085022,0.3158343434333801,0.31353825330734253,0.286406546831131
96,"(0.2977038621902466, 0.31406867504119873)","(0.31334707140922546, 0.2849375009536743)",0.2977038621902466,0.31406867504119873,0.31334707140922546,0.2849375009536743
97,"(0.2955109477043152, 0.313530832529068)","(0.31174957752227783, 0.2860482931137085)",0.2955109477043152,0.313530832529068,0.31174957752227783,0.2860482931137085
98,"(0.2955756187438965, 0.3154205083847046)","(0.3117242753505707, 0.28217774629592896)",0.2955756187438965,0.3154205083847046,0.3117242753505707,0.28217774629592896
99,"(0.29401323199272156, 0.31561279296875)","(0.3121351897716522, 0.28504258394241333)",0.29401323199272156,0.31561279296875,0.3121351897716522,0.28504258394241333
100,"(0.2934872806072235, 0.31431844830513)","(0.3133566081523895, 0.2843133807182312)",0.2934872806072235,0.31431844830513,0.3133566081523895,0.2843133807182312
101,"(0.2939302325248718, 0.31309011578559875)","(0.31201475858688354, 0.28786927461624146)",0.2939302325248718,0.31309011578559875,0.31201475858688354,0.28786927461624146
102,"(0.29427528381347656, 0.3145584762096405)","(0.31126150488853455, 0.2864554524421692)",0.29427528381347656,0.3145584762096405,0.31126150488853455,0.2864554524421692
103,"(0.29464974999427795, 0.3157206177711487)","(0.3104802072048187, 0.28738051652908325)",0.29464974999427795,0.3157206177711487,0.3104802072048187,0.28738051652908325
104,"(0.2944962978363037, 0.31693750619888306)","(0.3108554184436798, 0.28482773900032043)",0.2944962978363037,0.31693750619888306,0.3108554184436798,0.28482773900032043
105,"(0.29410967230796814, 0.3156132996082306)","(0.3105870187282562, 0.28522321581840515)",0.29410967230796814,0.3156132996082306,0.3105870187282562,0.28522321581840515
106,"(0.29382818937301636, 0.31708863377571106)","(0.310018390417099, 0.28595107793807983)",0.29382818937301636,0.31708863377571106,0.310018390417099,0.28595107793807983
107,"(0.29374298453330994, 0.31516146659851074)","(0.31136709451675415, 0.2856971323490143)",0.29374298453330994,0.31516146659851074,0.31136709451675415,0.2856971323490143
108,"(0.2933413088321686, 0.31664910912513733)","(0.31109902262687683, 0.28610923886299133)",0.2933413088321686,0.31664910912513733,0.31109902262687683,0.28610923886299133
109,"(0.2952537536621094, 0.315939724445343)","(0.31113892793655396, 0.2862566411495209)",0.2952537536621094,0.315939724445343,0.31113892793655396,0.2862566411495209
110,"(0.2950086295604706, 0.3161027729511261)","(0.31009140610694885, 0.28718674182891846)",0.2950086295604706,0.3161027729511261,0.31009140610694885,0.28718674182891846
111,"(0.29514381289482117, 0.3191351890563965)","(0.3099513649940491, 0.2887895405292511)",0.29514381289482117,0.3191351890563965,0.3099513649940491,0.2887895405292511
112,"(0.2941797375679016, 0.32005438208580017)","(0.31045255064964294, 0.28909116983413696)",0.2941797375679016,0.32005438208580017,0.31045255064964294,0.28909116983413696
113,"(0.29565414786338806, 0.31807875633239746)","(0.30940547585487366, 0.29159119725227356)",0.29565414786338806,0.31807875633239746,0.30940547585487366,0.29159119725227356
114,"(0.29513096809387207, 0.31893816590309143)","(0.31027835607528687, 0.2919151484966278)",0.29513096809387207,0.31893816590309143,0.31027835607528687,0.2919151484966278
115,"(0.29415255784988403, 0.3187684118747711)","(0.3114241063594818, 0.2935187518596649)",0.29415255784988403,0.3187684118747711,0.3114241063594818,0.2935187518596649
116,"(0.2931627333164215, 0.32284605503082275)","(0.31305548548698425, 0.29398858547210693)",0.2931627333164215,0.32284605503082275,0.31305548548698425,0.29398858547210693
117,"(0.2933904230594635, 0.3219335973262787)","(0.31193026900291443, 0.2933847904205322)",0.2933904230594635,0.3219335973262787,0.31193026900291443,0.2933847904205322
118,"(0.29616713523864746, 0.3263176381587982)","(0.31079214811325073, 0.29272374510765076)",0.29616713523864746,0.3263176381587982,0.31079214811325073,0.29272374510765076
119,"(0.29574698209762573, 0.3260292112827301)","(0.3099648654460907, 0.2919113039970398)",0.29574698209762573,0.3260292112827301,0.3099648654460907,0.2919113039970398
120,"(0.29483866691589355, 0.3278856873512268)","(0.3107396066188812, 0.29022571444511414)",0.29483866691589355,0.3278856873512268,0.3107396066188812,0.29022571444511414
121,"(0.2935120761394501, 0.3266044855117798)","(0.31044721603393555, 0.29220232367515564)",0.2935120761394501,0.3266044855117798,0.31044721603393555,0.29220232367515564
122,"(0.2934510409832001, 0.3292801082134247)","(0.31061410903930664, 0.29107865691185)",0.2934510409832001,0.3292801082134247,0.31061410903930664,0.29107865691185
123,"(0.2954982817173004, 0.3291759192943573)","(0.31085094809532166, 0.295892596244812)",0.2954982817173004,0.3291759192943573,0.31085094809532166,0.295892596244812
124,"(0.2937013804912567, 0.353084534406662)","(0.31096282601356506, 0.324912965297699)",0.2937013804912567,0.353084534406662,0.31096282601356506,0.324912965297699
125,"(0.2975676655769348, 0.387633353471756)","(0.311029314994812, 0.3669939637184143)",0.2975676655769348,0.387633353471756,0.311029314994812,0.3669939637184143
126,"(0.2954610288143158, 0.44088754057884216)","(0.3079710602760315, 0.4151163697242737)",0.2954610288143158,0.44088754057884216,0.3079710602760315,0.4151163697242737
127,"(0.29765239357948303, 0.5124661922454834)","(0.3049224019050598, 0.47623351216316223)",0.29765239357948303,0.5124661922454834,0.3049224019050598,0.47623351216316223
128,"(0.2945981025695801, 0.5219883918762207)","(0.304523229598999, 0.48713967204093933)",0.2945981025695801,0.5219883918762207,0.304523229598999,0.48713967204093933
129,"(0.29438814520835876, 0.5269169211387634)","(0.3065800070762634, 0.48643720149993896)",0.29438814520835876,0.5269169211387634,0.3065800070762634,0.48643720149993896
130,"(0.293893963098526, 0.5262645483016968)","(0.3086564540863037, 0.49115055799484253)",0.293893963098526,0.5262645483016968,0.3086564540863037,0.49115055799484253
131,"(0.29448750615119934, 0.5245927572250366)","(0.3091502785682678, 0.4915808439254761)",0.29448750615119934,0.5245927572250366,0.3091502785682678,0.4915808439254761
132,"(0.29453596472740173, 0.5249420404434204)","(0.3100922703742981, 0.4911732077598572)",0.29453596472740173,0.5249420404434204,0.3100922703742981,0.4911732077598572
133,"(0.29471004009246826, 0.5257554650306702)","(0.30854642391204834, 0.4909227192401886)",0.29471004009246826,0.5257554650306702,0.30854642391204834,0.4909227192401886
134,"(0.2952689230442047, 0.5256908535957336)","(0.30866608023643494, 0.4916455149650574)",0.2952689230442047,0.5256908535957336,0.30866608023643494,0.4916455149650574
135,"(0.2963026165962219, 0.5278978943824768)","(0.3071939945220947, 0.4935201406478882)",0.2963026165962219,0.5278978943824768,0.3071939945220947,0.4935201406478882
136,"(0.2968691885471344, 0.527786910533905)","(0.3076115846633911, 0.4929565191268921)",0.2968691885471344,0.527786910533905,0.3076115846633911,0.4929565191268921
137,"(0.2961246371269226, 0.5291505455970764)","(0.3073247969150543, 0.4946722984313965)",0.2961246371269226,0.5291505455970764,0.3073247969150543,0.4946722984313965
138,"(0.29611971974372864, 0.5297242403030396)","(0.30849069356918335, 0.4943765103816986)",0.29611971974372864,0.5297242403030396,0.30849069356918335,0.4943765103816986
139,"(0.2949787974357605, 0.5295265913009644)","(0.30891644954681396, 0.49287933111190796)",0.2949787974357605,0.5295265913009644,0.30891644954681396,0.49287933111190796
140,"(0.29614078998565674, 0.5308921337127686)","(0.30832529067993164, 0.4925578832626343)",0.29614078998565674,0.5308921337127686,0.30832529067993164,0.4925578832626343
141,"(0.29583659768104553, 0.5263543725013733)","(0.30590641498565674, 0.4924224019050598)",0.29583659768104553,0.5263543725013733,0.30590641498565674,0.4924224019050598
142,"(0.2974967956542969, 0.5283201932907104)","(0.30514785647392273, 0.49274957180023193)",0.2974967956542969,0.5283201932907104,0.30514785647392273,0.49274957180023193
143,"(0.29631492495536804, 0.5271422863006592)","(0.30602598190307617, 0.4935983121395111)",0.29631492495536804,0.5271422863006592,0.30602598190307617,0.4935983121395111
144,"(0.2964216470718384, 0.5295374393463135)","(0.3066907525062561, 0.49494507908821106)",0.2964216470718384,0.5295374393463135,0.3066907525062561,0.49494507908821106
145,"(0.29435059428215027, 0.5282769203186035)","(0.30628669261932373, 0.4957851767539978)",0.29435059428215027,0.5282769203186035,0.30628669261932373,0.4957851767539978
146,"(0.2958167791366577, 0.5270146727561951)","(0.30507463216781616, 0.49694880843162537)",0.2958167791366577,0.5270146727561951,0.30507463216781616,0.49694880843162537
147,"(0.29522502422332764, 0.5223831534385681)","(0.30589592456817627, 0.4954748749732971)",0.29522502422332764,0.5223831534385681,0.30589592456817627,0.4954748749732971
148,"(0.29664573073387146, 0.5231324434280396)","(0.30662399530410767, 0.4956015646457672)",0.29664573073387146,0.5231324434280396,0.30662399530410767,0.4956015646457672
149,"(0.2950863540172577, 0.521952748298645)","(0.30783647298812866, 0.4936734437942505)",0.2950863540172577,0.521952748298645,0.30783647298812866,0.4936734437942505
150,"(0.29587888717651367, 0.5299021601676941)","(0.30725574493408203, 0.49962055683135986)",0.29587888717651367,0.5299021601676941,0.30725574493408203,0.49962055683135986
151,"(0.2941276729106903, 0.5303894877433777)","(0.3066489100456238, 0.49879854917526245)",0.2941276729106903,0.5303894877433777,0.3066489100456238,0.49879854917526245
152,"(0.294826865196228, 0.53453528881073)","(0.306914746761322, 0.4990023672580719)",0.294826865196228,0.53453528881073,0.306914746761322,0.4990023672580719
153,"(0.29393061995506287, 0.5271098613739014)","(0.30753278732299805, 0.49455490708351135)",0.29393061995506287,0.5271098613739014,0.30753278732299805,0.49455490708351135
154,"(0.2873261570930481, 0.5244329571723938)","(0.30039921402931213, 0.4866945743560791)",0.2873261570930481,0.5244329571723938,0.30039921402931213,0.4866945743560791
155,"(0.27722713351249695, 0.5174540281295776)","(0.29115787148475647, 0.48032382130622864)",0.27722713351249695,0.5174540281295776,0.29115787148475647,0.48032382130622864
156,"(0.2623777985572815, 0.5042445063591003)","(0.27842286229133606, 0.4716728627681732)",0.2623777985572815,0.5042445063591003,0.27842286229133606,0.4716728627681732
157,"(0.24572212994098663, 0.4947238266468048)","(0.264155775308609, 0.4686492383480072)",0.24572212994098663,0.4947238266468048,0.264155775308609,0.4686492383480072
158,"(0.24240778386592865, 0.48644599318504333)","(0.2604270279407501, 0.4637896716594696)",0.24240778386592865,0.48644599318504333,0.2604270279407501,0.4637896716594696
159,"(0.24486106634140015, 0.480613648891449)","(0.2592783570289612, 0.4651317298412323)",0.24486106634140015,0.480613648891449,0.2592783570289612,0.4651317298412323
160,"(0.24328921735286713, 0.48098790645599365)","(0.25728219747543335, 0.46051788330078125)",0.24328921735286713,0.48098790645599365,0.25728219747543335,0.46051788330078125
161,"(0.2440251111984253, 0.4783678650856018)","(0.2561695873737335, 0.4621570110321045)",0.2440251111984253,0.4783678650856018,0.2561695873737335,0.4621570110321045
162,"(0.24257294833660126, 0.47813087701797485)","(0.25610896944999695, 0.4640713632106781)",0.24257294833660126,0.47813087701797485,0.25610896944999695,0.4640713632106781
163,"(0.2430523782968521, 0.4794091582298279)","(0.25728240609169006, 0.46495091915130615)",0.2430523782968521,0.4794091582298279,0.25728240609169006,0.46495091915130615
164,"(0.2422984540462494, 0.49170947074890137)","(0.25592681765556335, 0.46391022205352783)",0.2422984540462494,0.49170947074890137,0.25592681765556335,0.46391022205352783
165,"(0.24310801923274994, 0.5080061554908752)","(0.2563221752643585, 0.4645058810710907)",0.24310801923274994,0.5080061554908752,0.2563221752643585,0.4645058810710907
166,"(0.24349813163280487, 0.5081649422645569)","(0.25492510199546814, 0.46540018916130066)",0.24349813163280487,0.5081649422645569,0.25492510199546814,0.46540018916130066
167,"(0.24298015236854553, 0.504030704498291)","(0.25553926825523376, 0.467010498046875)",0.24298015236854553,0.504030704498291,0.25553926825523376,0.467010498046875
168,"(0.24324451386928558, 0.49278199672698975)","(0.2557782828807831, 0.46407219767570496)",0.24324451386928558,0.49278199672698975,0.2557782828807831,0.46407219767570496
169,"(0.24250751733779907, 0.4921548366546631)","(0.256466805934906, 0.4656347334384918)",0.24250751733779907,0.4921548366546631,0.256466805934906,0.4656347334384918
170,"(0.24276591837406158, 0.49312931299209595)","(0.25613078474998474, 0.46572819352149963)",0.24276591837406158,0.49312931299209595,0.25613078474998474,0.46572819352149963
171,"(0.24198348820209503, 0.5014081001281738)","(0.25701260566711426, 0.46679922938346863)",0.24198348820209503,0.5014081001281738,0.25701260566711426,0.46679922938346863
