,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
16,"(0.006785893347114325, 0.1056174710392952)","(0.003588039195165038, 0.0541234128177166)",0.006785893347114325,0.1056174710392952,0.003588039195165038,0.0541234128177166
17,"(0.006785893347114325, 0.1056174710392952)","(-0.001876768539659679, 0.03953254222869873)",0.006785893347114325,0.1056174710392952,-0.001876768539659679,0.03953254222869873
18,"(0.006785893347114325, 0.1056174710392952)","(-0.001876768539659679, 0.03953254222869873)",0.006785893347114325,0.1056174710392952,-0.001876768539659679,0.03953254222869873
19,"(0.024508582428097725, 0.11134032160043716)","(-0.006223842967301607, 0.033789731562137604)",0.024508582428097725,0.11134032160043716,-0.006223842967301607,0.033789731562137604
20,"(0.013934399001300335, 0.076260045170784)","(-0.006391011644154787, 0.032388173043727875)",0.013934399001300335,0.076260045170784,-0.006391011644154787,0.032388173043727875
21,"(0.013934399001300335, 0.076260045170784)","(-0.01253456063568592, 0.02928168885409832)",0.013934399001300335,0.076260045170784,-0.01253456063568592,0.02928168885409832
22,"(0.014534691348671913, 0.07946372032165527)","(-0.008714094758033752, 0.035080406814813614)",0.014534691348671913,0.07946372032165527,-0.008714094758033752,0.035080406814813614
23,"(0.030512914061546326, 0.11129023134708405)","(-0.001889420673251152, 0.05055941268801689)",0.030512914061546326,0.11129023134708405,-0.001889420673251152,0.05055941268801689
24,"(0.030512914061546326, 0.11129023134708405)","(0.0026861780788749456, 0.04958367720246315)",0.030512914061546326,0.11129023134708405,0.0026861780788749456,0.04958367720246315
25,"(0.03238041326403618, 0.11652051657438278)","(0.005155323073267937, 0.0534941665828228)",0.03238041326403618,0.11652051657438278,0.005155323073267937,0.0534941665828228
26,"(0.04281701520085335, 0.1270538717508316)","(0.009550820104777813, 0.061959706246852875)",0.04281701520085335,0.1270538717508316,0.009550820104777813,0.061959706246852875
27,"(0.04281701520085335, 0.1270538717508316)","(0.013372862711548805, 0.07015606760978699)",0.04281701520085335,0.1270538717508316,0.013372862711548805,0.07015606760978699
28,"(0.0461721234023571, 0.13017825782299042)","(0.015091225504875183, 0.07248873263597488)",0.0461721234023571,0.13017825782299042,0.015091225504875183,0.07248873263597488
29,"(0.04843732714653015, 0.14359638094902039)","(0.01851658523082733, 0.08799369633197784)",0.04843732714653015,0.14359638094902039,0.01851658523082733,0.08799369633197784
30,"(0.04843732714653015, 0.14359638094902039)","(0.014234127476811409, 0.08741696178913116)",0.04843732714653015,0.14359638094902039,0.014234127476811409,0.08741696178913116
31,"(0.04997606948018074, 0.14843745529651642)","(0.017203813418745995, 0.08854660391807556)",0.04997606948018074,0.14843745529651642,0.017203813418745995,0.08854660391807556
32,"(0.051233839243650436, 0.1574888825416565)","(0.022164583206176758, 0.09408465027809143)",0.051233839243650436,0.1574888825416565,0.022164583206176758,0.09408465027809143
33,"(0.051233839243650436, 0.1574888825416565)","(0.027191272005438805, 0.09529734402894974)",0.051233839243650436,0.1574888825416565,0.027191272005438805,0.09529734402894974
34,"(0.05124685913324356, 0.16270901262760162)","(0.027838466688990593, 0.1010737344622612)",0.05124685913324356,0.16270901262760162,0.027838466688990593,0.1010737344622612
35,"(0.05837741121649742, 0.1589738130569458)","(0.03113863617181778, 0.1062290221452713)",0.05837741121649742,0.1589738130569458,0.03113863617181778,0.1062290221452713
36,"(0.05837741121649742, 0.1589738130569458)","(0.03113863617181778, 0.1062290221452713)",0.05837741121649742,0.1589738130569458,0.03113863617181778,0.1062290221452713
37,"(0.0602799691259861, 0.15762417018413544)","(0.0326877236366272, 0.10950280725955963)",0.0602799691259861,0.15762417018413544,0.0326877236366272,0.10950280725955963
38,"(0.05993809178471565, 0.15954850614070892)","(0.030466768890619278, 0.10227407515048981)",0.05993809178471565,0.15954850614070892,0.030466768890619278,0.10227407515048981
39,"(0.05993809178471565, 0.15954850614070892)","(0.030466768890619278, 0.10227407515048981)",0.05993809178471565,0.15954850614070892,0.030466768890619278,0.10227407515048981
40,"(0.06067797169089317, 0.1620175987482071)","(0.031101707369089127, 0.1079089492559433)",0.06067797169089317,0.1620175987482071,0.031101707369089127,0.1079089492559433
41,"(0.058584049344062805, 0.16638635098934174)","(0.031101707369089127, 0.1079089492559433)",0.058584049344062805,0.16638635098934174,0.031101707369089127,0.1079089492559433
42,"(0.058584049344062805, 0.16638635098934174)","(0.031101707369089127, 0.1079089492559433)",0.058584049344062805,0.16638635098934174,0.031101707369089127,0.1079089492559433
43,"(0.10994625836610794, 0.22717872262001038)","(0.19294671714305878, 0.2721410095691681)",0.10994625836610794,0.22717872262001038,0.19294671714305878,0.2721410095691681
44,"(0.19596679508686066, 0.3482068181037903)","(0.23556222021579742, 0.3388562500476837)",0.19596679508686066,0.3482068181037903,0.23556222021579742,0.3388562500476837
45,"(0.19596679508686066, 0.3482068181037903)","(0.23556222021579742, 0.3388562500476837)",0.19596679508686066,0.3482068181037903,0.23556222021579742,0.3388562500476837
46,"(0.29341810941696167, 0.47436779737472534)","(0.2715822458267212, 0.4015217423439026)",0.29341810941696167,0.47436779737472534,0.2715822458267212,0.4015217423439026
47,"(0.3070513606071472, 0.49126681685447693)","(0.2982766330242157, 0.4738757014274597)",0.3070513606071472,0.49126681685447693,0.2982766330242157,0.4738757014274597
48,"(0.3070513606071472, 0.49126681685447693)","(0.2982766330242157, 0.4738757014274597)",0.3070513606071472,0.49126681685447693,0.2982766330242157,0.4738757014274597
49,"(0.3087206780910492, 0.4981497526168823)","(0.30041390657424927, 0.4672872722148895)",0.3087206780910492,0.4981497526168823,0.30041390657424927,0.4672872722148895
50,"(0.3070951998233795, 0.49439865350723267)","(0.2958921194076538, 0.4633590281009674)",0.3070951998233795,0.49439865350723267,0.2958921194076538,0.4633590281009674
51,"(0.3070951998233795, 0.49439865350723267)","(0.2958921194076538, 0.4633590281009674)",0.3070951998233795,0.49439865350723267,0.2958921194076538,0.4633590281009674
52,"(0.3125888407230377, 0.4958813488483429)","(0.2940019965171814, 0.46245601773262024)",0.3125888407230377,0.4958813488483429,0.2940019965171814,0.46245601773262024
53,"(0.30965203046798706, 0.4907693564891815)","(0.2918408215045929, 0.46273380517959595)",0.30965203046798706,0.4907693564891815,0.2918408215045929,0.46273380517959595
54,"(0.30965203046798706, 0.4907693564891815)","(0.2918408215045929, 0.46273380517959595)",0.30965203046798706,0.4907693564891815,0.2918408215045929,0.46273380517959595
55,"(0.3015861213207245, 0.4778507351875305)","(0.29253724217414856, 0.4661485254764557)",0.3015861213207245,0.4778507351875305,0.29253724217414856,0.4661485254764557
56,"(0.3017330765724182, 0.4790210723876953)","(0.2941335439682007, 0.4606528580188751)",0.3017330765724182,0.4790210723876953,0.2941335439682007,0.4606528580188751
57,"(0.3017330765724182, 0.4790210723876953)","(0.2941335439682007, 0.4606528580188751)",0.3017330765724182,0.4790210723876953,0.2941335439682007,0.4606528580188751
58,"(0.3062744736671448, 0.4836569130420685)","(0.29562103748321533, 0.45077845454216003)",0.3062744736671448,0.4836569130420685,0.29562103748321533,0.45077845454216003
59,"(0.3029479384422302, 0.4769821763038635)","(0.29347726702690125, 0.44280803203582764)",0.3029479384422302,0.4769821763038635,0.29347726702690125,0.44280803203582764
60,"(0.3029479384422302, 0.4769821763038635)","(0.29347726702690125, 0.44280803203582764)",0.3029479384422302,0.4769821763038635,0.29347726702690125,0.44280803203582764
61,"(0.2994984984397888, 0.4672444760799408)","(0.28936129808425903, 0.43763047456741333)",0.2994984984397888,0.4672444760799408,0.28936129808425903,0.43763047456741333
62,"(0.2987632751464844, 0.46984532475471497)","(0.29055047035217285, 0.43160611391067505)",0.2987632751464844,0.46984532475471497,0.29055047035217285,0.43160611391067505
63,"(0.2987632751464844, 0.46984532475471497)","(0.2859962582588196, 0.43797072768211365)",0.2987632751464844,0.46984532475471497,0.2859962582588196,0.43797072768211365
64,"(0.30442363023757935, 0.4754839241504669)","(0.29323461651802063, 0.43847301602363586)",0.30442363023757935,0.4754839241504669,0.29323461651802063,0.43847301602363586
65,"(0.3547571897506714, 0.4733579754829407)","(0.364361047744751, 0.4425228238105774)",0.3547571897506714,0.4733579754829407,0.364361047744751,0.4425228238105774
66,"(0.3547571897506714, 0.4733579754829407)","(0.39383792877197266, 0.43826529383659363)",0.3547571897506714,0.4733579754829407,0.39383792877197266,0.43826529383659363
67,"(0.5034077763557434, 0.4635995626449585)","(0.483810156583786, 0.4477993845939636)",0.5034077763557434,0.4635995626449585,0.483810156583786,0.4477993845939636
68,"(0.6132929921150208, 0.4758262038230896)","(0.5683732628822327, 0.43678104877471924)",0.6132929921150208,0.4758262038230896,0.5683732628822327,0.43678104877471924
69,"(0.6132929921150208, 0.4758262038230896)","(0.5920339822769165, 0.43200960755348206)",0.6132929921150208,0.4758262038230896,0.5920339822769165,0.43200960755348206
70,"(0.6542736291885376, 0.4819874167442322)","(0.6689655184745789, 0.4139942526817322)",0.6542736291885376,0.4819874167442322,0.6689655184745789,0.4139942526817322
71,"(0.6602525115013123, 0.47714152932167053)","(0.6634955406188965, 0.4461568593978882)",0.6602525115013123,0.47714152932167053,0.6634955406188965,0.4461568593978882
72,"(0.6602525115013123, 0.47714152932167053)","(0.6641797423362732, 0.44389861822128296)",0.6602525115013123,0.47714152932167053,0.6641797423362732,0.44389861822128296
73,"(0.65916907787323, 0.48239055275917053)","(0.6681822538375854, 0.45825502276420593)",0.65916907787323,0.48239055275917053,0.6681822538375854,0.45825502276420593
74,"(0.6653768420219421, 0.47355666756629944)","(0.6695688366889954, 0.45296263694763184)",0.6653768420219421,0.47355666756629944,0.6695688366889954,0.45296263694763184
75,"(0.6653768420219421, 0.47355666756629944)","(0.6691978573799133, 0.45425283908843994)",0.6653768420219421,0.47355666756629944,0.6691978573799133,0.45425283908843994
76,"(0.6653833389282227, 0.4677267074584961)","(0.6659085154533386, 0.4455143213272095)",0.6653833389282227,0.4677267074584961,0.6659085154533386,0.4455143213272095
77,"(0.6581258773803711, 0.4609248638153076)","(0.6641711592674255, 0.443677693605423)",0.6581258773803711,0.4609248638153076,0.6641711592674255,0.443677693605423
78,"(0.6581258773803711, 0.4609248638153076)","(0.663713276386261, 0.4417659640312195)",0.6581258773803711,0.4609248638153076,0.663713276386261,0.4417659640312195
79,"(0.6709204912185669, 0.4537724554538727)","(0.6667214035987854, 0.45136094093322754)",0.6709204912185669,0.4537724554538727,0.6667214035987854,0.45136094093322754
80,"(0.6742318868637085, 0.45720091462135315)","(0.669224739074707, 0.4516882300376892)",0.6742318868637085,0.45720091462135315,0.669224739074707,0.4516882300376892
81,"(0.6742318868637085, 0.45720091462135315)","(0.6709756851196289, 0.4613650143146515)",0.6742318868637085,0.45720091462135315,0.6709756851196289,0.4613650143146515
82,"(0.6721107363700867, 0.4499121904373169)","(0.6667107343673706, 0.46367502212524414)",0.6721107363700867,0.4499121904373169,0.6667107343673706,0.46367502212524414
83,"(0.6755288243293762, 0.4433352053165436)","(0.6726313829421997, 0.4819246530532837)",0.6755288243293762,0.4433352053165436,0.6726313829421997,0.4819246530532837
84,"(0.6755288243293762, 0.4433352053165436)","(nan, nan)",0.6755288243293762,0.4433352053165436,,
85,"(0.6793668270111084, 0.46750345826148987)","(nan, nan)",0.6793668270111084,0.46750345826148987,,
86,"(0.6779699325561523, 0.4659852981567383)","(0.676558256149292, 0.4665430188179016)",0.6779699325561523,0.4659852981567383,0.676558256149292,0.4665430188179016
87,"(0.6779699325561523, 0.4659852981567383)","(0.6682361364364624, 0.47130948305130005)",0.6779699325561523,0.4659852981567383,0.6682361364364624,0.47130948305130005
88,"(0.6689788699150085, 0.4499529004096985)","(0.6695523262023926, 0.47199517488479614)",0.6689788699150085,0.4499529004096985,0.6695523262023926,0.47199517488479614
89,"(0.6831504702568054, 0.45094969868659973)","(0.6631884574890137, 0.46967536211013794)",0.6831504702568054,0.45094969868659973,0.6631884574890137,0.46967536211013794
90,"(0.6831504702568054, 0.45094969868659973)","(0.6684352159500122, 0.4682753086090088)",0.6831504702568054,0.45094969868659973,0.6684352159500122,0.4682753086090088
91,"(0.6881024241447449, 0.4563395380973816)","(0.675001859664917, 0.4658598303794861)",0.6881024241447449,0.4563395380973816,0.675001859664917,0.4658598303794861
92,"(0.6783432364463806, 0.45614925026893616)","(0.6704273223876953, 0.460559219121933)",0.6783432364463806,0.45614925026893616,0.6704273223876953,0.460559219121933
93,"(0.6783432364463806, 0.45614925026893616)","(0.6704368591308594, 0.46678057312965393)",0.6783432364463806,0.45614925026893616,0.6704368591308594,0.46678057312965393
94,"(0.6648277044296265, 0.4507697522640228)","(0.6630852222442627, 0.4666689336299896)",0.6648277044296265,0.4507697522640228,0.6630852222442627,0.4666689336299896
95,"(nan, nan)","(0.6645245552062988, 0.4700498878955841)",,,0.6645245552062988,0.4700498878955841
96,"(0.669894278049469, 0.512606143951416)","(0.6603652834892273, 0.47108954191207886)",0.669894278049469,0.512606143951416,0.6603652834892273,0.47108954191207886
97,"(0.6779853105545044, 0.48128342628479004)","(0.6622588634490967, 0.4715011715888977)",0.6779853105545044,0.48128342628479004,0.6622588634490967,0.4715011715888977
98,"(0.6713495850563049, 0.4696394205093384)","(0.6633450388908386, 0.47676655650138855)",0.6713495850563049,0.4696394205093384,0.6633450388908386,0.47676655650138855
99,"(0.6698142290115356, 0.4690362811088562)","(0.6618552207946777, 0.46847835183143616)",0.6698142290115356,0.4690362811088562,0.6618552207946777,0.46847835183143616
100,"(0.6666528582572937, 0.46196791529655457)","(0.6623712778091431, 0.47485262155532837)",0.6666528582572937,0.46196791529655457,0.6623712778091431,0.47485262155532837
101,"(0.6689957976341248, 0.4592761695384979)","(0.6611769199371338, 0.4789387285709381)",0.6689957976341248,0.4592761695384979,0.6611769199371338,0.4789387285709381
102,"(0.6692748665809631, 0.46654874086380005)","(0.6625229716300964, 0.48210859298706055)",0.6692748665809631,0.46654874086380005,0.6625229716300964,0.48210859298706055
103,"(0.6656132340431213, 0.47987693548202515)","(0.6564897894859314, 0.47683802247047424)",0.6656132340431213,0.47987693548202515,0.6564897894859314,0.47683802247047424
104,"(0.663320779800415, 0.48824262619018555)","(0.6552039980888367, 0.4794720709323883)",0.663320779800415,0.48824262619018555,0.6552039980888367,0.4794720709323883
105,"(0.6626020073890686, 0.4764650762081146)","(0.6549040079116821, 0.4803406298160553)",0.6626020073890686,0.4764650762081146,0.6549040079116821,0.4803406298160553
106,"(0.6648688912391663, 0.47307828068733215)","(0.661302924156189, 0.4944750964641571)",0.6648688912391663,0.47307828068733215,0.661302924156189,0.4944750964641571
107,"(0.6891564726829529, 0.4850785732269287)","(0.6791968941688538, 0.5096744298934937)",0.6891564726829529,0.4850785732269287,0.6791968941688538,0.5096744298934937
108,"(0.692388117313385, 0.49666938185691833)","(0.6888291239738464, 0.5189166069030762)",0.692388117313385,0.49666938185691833,0.6888291239738464,0.5189166069030762
109,"(0.7024226188659668, 0.5030917525291443)","(0.6916705369949341, 0.5206381678581238)",0.7024226188659668,0.5030917525291443,0.6916705369949341,0.5206381678581238
110,"(0.6971346139907837, 0.49849116802215576)","(0.6880826950073242, 0.515380859375)",0.6971346139907837,0.49849116802215576,0.6880826950073242,0.515380859375
111,"(0.7005809545516968, 0.4921585023403168)","(0.6877744793891907, 0.5204681158065796)",0.7005809545516968,0.4921585023403168,0.6877744793891907,0.5204681158065796
112,"(0.6972499489784241, 0.49153316020965576)","(0.6871485114097595, 0.5214776396751404)",0.6972499489784241,0.49153316020965576,0.6871485114097595,0.5214776396751404
113,"(0.6972483396530151, 0.4988228976726532)","(0.6859122514724731, 0.5218595266342163)",0.6972483396530151,0.4988228976726532,0.6859122514724731,0.5218595266342163
114,"(0.6954818964004517, 0.4936600923538208)","(0.6866521239280701, 0.5208013653755188)",0.6954818964004517,0.4936600923538208,0.6866521239280701,0.5208013653755188
115,"(0.6946648359298706, 0.49995753169059753)","(0.6876819133758545, 0.5237712860107422)",0.6946648359298706,0.49995753169059753,0.6876819133758545,0.5237712860107422
